1767,"@juneshannon @ronan_glynn OTTAWA, Ontario (AP) — Canada's National Advisory Committee on Immunization said Thursday people who got the AstraZeneca vaccine as their first dose should get Pfizer-BioNTech or Moderna for their second shot.",0,0,2021-06-20 07:31:05
1768,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 07:30:35
1769,"Taking your 2nd dose of the Covid-19 jab: 

⬆️Gives you maximum protection 
⬇️Reduces risk of hospitalisation 
☑️Is your best defence against the Delta variant 

Book your 2nd Pfizer or AstraZeneca jab in at #Walthamstow Library https://t.co/ifW2iUC6PY
Don't delay, book today 👍🏽 https://t.co/29GBC61rAI",3,4,2021-06-20 07:28:06
1770,"RT @KeithGeorgeBra1: @Saints_Dragons @JonesHowdareyou Of course the LNP went for the cheapest option, as it’s for the general population.
W…",0,3,2021-06-20 07:28:04
1771,RT @JPLonnieQ: The Morrison Govt has been perfecting the art of incompetence over the last 3yrs. Refusing the offer of Pfizer mid 2020 will…,0,5,2021-06-20 07:28:03
1772,"RT @KeithGeorgeBra1: @Saints_Dragons @JonesHowdareyou Of course the LNP went for the cheapest option, as it’s for the general population.
W…",0,3,2021-06-20 07:27:28
1773,"@pam270899 @Marloes Ja echt bescherming hoor
Peer-reviewed research from @TheLancet shows that the experimental vaccines reduce your chance of catching COVID-19 by:

Pfizer:              0.8%
Johnson &amp; J: 1.2%
Moderna:        1.2%
AstraZeneca: 1.3%
So, basically NO prevention
https://t.co/aBCHoWyMXV",1,1,2021-06-20 07:27:20
1774,"RT @inquirerdotnet: Some 760,000 South Koreans who have received the first dose of AstraZeneca Plc’s COVID-19 vaccine will be offered Pfize…",0,7,2021-06-20 07:27:13
1775,"RT @TheRustler83: 3,752 people have died in Scotland, within 28 days of a vaxxine 🏴󠁧󠁢󠁳󠁣󠁴󠁿💉....

1,289 deaths after #Pfizer
2,461 deaths aft…",0,1307,2021-06-20 07:27:02
1776,"@ProfPCDoherty @bruce_haigh @JaneCaro 
AstraZeneca costs the government about $5 per shot and Pfizer about $20. Is that right? 
Is this why we don't have enough Pfizer? They ordered 10 million not 40 million as planned.
These guys have no idea about what cost benefit means.",0,0,2021-06-20 07:25:08
1777,"RT @PollyWi92611992: #insiders - on vaccine rollout &amp; hesitation around #AstraZeneca.
 Simple answer - incompetent #Morrison says “go for i…",0,33,2021-06-20 07:23:24
1778,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 07:22:27
1779,"RT @AdilShaikh99: Dear @KuwaitiCM, As per yesterday's decision of allowing expatriates from August 1, you have mentioned that the Following…",0,1,2021-06-20 07:22:09
1780,"RT @PollyWi92611992: #insiders - on vaccine rollout &amp; hesitation around #AstraZeneca.
 Simple answer - incompetent #Morrison says “go for i…",0,33,2021-06-20 07:22:02
1781,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 07:21:38
1782,"So my two boys had their 1st dose of Pfizer, iba talaga mga young ones wala man lang side effects 😊 
But me and hubby has sore arm lang din naman, unlike a few of my colleagues who had AstraZeneca  may flu like symptoms talaga sila.",0,0,2021-06-20 07:21:32
1783,"RT @malaysia_covid: About 760,000 South Koreans who have received a 1st dose of AstraZeneca's vaccine will be offered Pfizer vaccine as a 2…",0,70,2021-06-20 07:20:32
1784,"Day 2: Tooting and Mitcham football club!
We have a ample capacity today of 6000 Pfizer doses and 1000 Astrazenca doses! This is the last day so I urge everyone to get your vaccine and stay protected!  #PfizerVaccine #AstraZeneca @HealthyMerton @Siobhain_Mc @SadiqKhan @1adambush https://t.co/ZwbZlycMtk",30,31,2021-06-20 07:19:15
1785,RT @PerthLive6PR: Dr Ananda-Rajah noted blood clots from the AstraZeneca vaccine were clustering in people between the age of 50 and 59 in…,0,16,2021-06-20 07:18:21
1786,"RT @CoZza_86: Dec 19, 2020 Cost of Pfizer, AstraZeneca, Moderna vaccine to EU revealed by MP - Business Insider https://t.co/Q5q1cLEXeP",0,5,2021-06-20 07:17:08
1787,"RT @MFTnhs: Not watching the football? Get your jab tonight while it’s quieter! 💉👍

ℹ️ Pfizer and AstraZeneca. 2pm-7pm at @MFT_MRI – 60-62…",0,33,2021-06-20 07:16:07
1788,"RT @jkwan_md: After 1st dose AstraZeneca, mRNA #CovidVaccines (Moderna or Pfizer) are now the preferred 2nd dose!
✅💉better immune response…",0,117,2021-06-20 07:16:04
1789,So this is where the 8-week thing has come from and it applies to AstraZeneca “ideally” (tho the official bottom line minimum for AZ is 28 days). This would make sense of why younger cohorts are booking 4-5 weeks apart if they’re getting Pfizer https://t.co/Hf7ClOMI4K https://t.co/aRg1C9txcq,2,0,2021-06-20 07:14:42
1790,"RT @TheRustler83: 3,752 people have died in Scotland, within 28 days of a vaxxine 🏴󠁧󠁢󠁳󠁣󠁴󠁿💉....

1,289 deaths after #Pfizer
2,461 deaths aft…",0,1307,2021-06-20 07:14:28
1791,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 07:14:25
1792,RT @BobOfAlex: @jaquix173 @denniallen @whitefangdragon @billbowtell @RobMax4 And then @ScottMorrisonMP got vaxxed with #Pfizer even though…,0,2,2021-06-20 07:13:44
1793,@rya0423 Which vaccine? AstraZeneca? Pfizer? Which?,0,1,2021-06-20 07:13:39
1794,"RT @CBCFletch: When it comes to effectiveness against *hospitalization* from the Delta variant (B1617), a major new release from Public Hea…",0,91,2021-06-20 07:13:26
1795,"RT @abirballan: Relative Risk Reduction (RRR) vs Absolute Risk Reduction of vaccines (ARR) of vaccines.
RRR reported by vaccine manufacture…",0,55,2021-06-20 07:12:54
1796,RT @theage: Doctors say patients have been cancelling their AstraZeneca vaccine appointments in droves and abusing receptionists as they de…,0,11,2021-06-20 07:11:52
1797,"RT @Sinabhfuil: @voetball13396 Not to mention the Irish situation where 60- to 70-year-olds have been given AstraZeneca, and the medical au…",0,1,2021-06-20 07:10:58
1798,"RT @MatthewJ_Scott: @MyFirstCousin Only 62% efficacy against the Delta strain.
https://t.co/XGKeBySFAQ",0,9,2021-06-20 07:09:29
1799,"RT @TheRustler83: Latest 🇬🇧UK vaccine numbers:

1st dose:

#AstraZeneca - 24.6m
#Pfizer - 15.6
#Moderna - 0.56m
Total 40.8m

2nd dose:

#As…",0,33,2021-06-20 07:09:21
1800,RT @Karthikjillella: @satheeshpodury @destined_vizag @DrSubhasree @RameshPV2010 Pfizer is mRNA and Oxford/AstraZeneca (Covishield) is vecto…,0,1,2021-06-20 07:09:13
1801,"RT @hoysuing: Stuff you won’t see in the news: 

“The researchers found substantial reductions in the ability of the AstraZeneca/Oxford and…",0,6,2021-06-20 07:08:24
1802,"@Nph144Patrick @thehill Pfizer does have FDA approval. And mRNA has been around 30 years and used on humans before.

Anyway, you can always have the AstraZeneca or J&amp;J vaccine both of these don’t use mRNA.",2,0,2021-06-20 07:08:16
1803,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 07:08:06
1804,RT @koodhaa: The Germen have proven that 1st dose of AZ coupled with 2nd dose of Pfizer provided full protection against Delta variant. #Pf…,0,45,2021-06-20 07:07:13
1805,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 07:07:05
1806,@Asad_Umar Please procure pfizer for international students. A majority of us is studying in west and needs to go back. They do not accept chinese vaccine. Astrazeneca isn't safe for under30. Please do not make us get Astrazeneca. Being a tax payer is it too much to ask for?,0,0,2021-06-20 07:06:07
1807,"A fair amount of countries who are re-opening for travel are doing so based on travelers “being vaccinated”. 

Dubai announces “only four (double dose) vaccines approved by the UAE govt.— Sinopharm, Pfizer-BioNTech, Sputnik V and Oxford-AstraZeneca.”
J&amp;J vaccine not on the list… https://t.co/KHhJpUa4Zl",3,1,2021-06-20 07:05:18
1808,"RT @TheRustler83: 3,752 people have died in Scotland, within 28 days of a vaxxine 🏴󠁧󠁢󠁳󠁣󠁴󠁿💉....

1,289 deaths after #Pfizer
2,461 deaths aft…",0,1307,2021-06-20 07:05:17
1809,"RT @jkwan_md: After 1st dose AstraZeneca, mRNA #CovidVaccines (Moderna or Pfizer) are now the preferred 2nd dose!
✅💉better immune response…",0,117,2021-06-20 07:04:54
1810,"RT @hoysuing: Stuff you won’t see in the news: 

“The researchers found substantial reductions in the ability of the AstraZeneca/Oxford and…",0,6,2021-06-20 07:04:51
1811,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 07:04:33
1812,"RT @malaysia_covid: About 760,000 South Koreans who have received a 1st dose of AstraZeneca's vaccine will be offered Pfizer vaccine as a 2…",0,70,2021-06-20 07:04:07
1813,"RT @AlfredoGenom: The PH has just signed a supply agreement with Pfizer worth 40 million doses. With this, we have now secured 113 million…",0,50,2021-06-20 07:03:45
1814,"@Saints_Dragons @JonesHowdareyou Of course the LNP went for the cheapest option, as it’s for the general population.
Why go for a the AstraZeneca vaccine with 62% effectiveness when the 97% effective Pfizer vaccine available . 
Mates Rates .",7,3,2021-06-20 07:02:55
1815,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 07:02:48
1816,"RT @MFTnhs: Want to get vaccinated this weekend or know someone who does? 💉👍

ℹ️ Head to the @MFT_MRI walk-in today or tomorrow 9am-4pm. Ov…",0,28,2021-06-20 07:02:28
1817,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 07:02:08
1818,"@OpinionsRMine2 @DrEricDing As of 9 June, an estimated 15.6 million 1st doses of the Pfizer vaccine and 24.6 million 1st doses of the AstraZeneca had been administered, and around 10.8 million and 17.7 million second doses of the Pfizer and AstraZeneca respectively. From UK gov website.",0,0,2021-06-20 07:01:37
1819,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 07:01:36
1820,"There is a COVID-19 vaccination drop-in clinic TODAY at Feltham Assembly Hall

First and second doses of Pfizer and AstraZeneca are available from 8:30am–7pm https://t.co/WxIJ01YE0J",7,1,2021-06-20 07:00:43
1821,RT @Mana54419246: Appalling decision by #MorrisonGovernment #Pfizer offered 40 million doses claiming AstraZeneca was cheaper. #PfizerVacci…,0,25,2021-06-20 06:59:20
1822,"The Morrison Govt has been perfecting the art of incompetence over the last 3yrs. Refusing the offer of Pfizer mid 2020 will have huge ramifications particularly those who have had Astrazeneca. Ability to travel freely overseas may have been compromised. 
#auspol
#covidvaccine https://t.co/mVlsI1BASh",2,5,2021-06-20 06:58:52
1823,"RT @TheRustler83: 1,332 deaths after 💉reported to #MHRA #YellowCard

#ASTRAZENECA
Reactions 732,790
Deaths 885 (+22)
Blood clot death 71 (+…",0,180,2021-06-20 06:58:51
1824,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 06:58:01
1825,"RT @MatthewJ_Scott: @MyFirstCousin Only 62% efficacy against the Delta strain.
https://t.co/XGKeBySFAQ",0,9,2021-06-20 06:57:31
1826,"@AuspolCrikey Jus thought I'd help you a bit with the correct info, mate. 👍 #PfizerForAll  

STOP age discrimination NOW.
#AstraZeneca does not have the efficacy to properly protect the elderly &amp; most vulnerable #Pfizer, DOES. https://t.co/cV0YUhJabf",1,0,2021-06-20 06:57:13
1827,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 06:55:38
1828,RT @DecodingTrolls: @DFisman Like these data?! Show differences in #DeltaVariant infection rates after 2 #Pfizer &amp; 2 #AstraZeneca From this…,0,2,2021-06-20 06:55:20
1829,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 06:55:05
1830,"RT @miamalan: [Thread] 1. Helen Rees (Sahpra board chair): SA can only approve #COVID jabs for use if they've applied with @SAHPRA1. 
* SA…",0,128,2021-06-20 06:54:51
1831,"RT @miamalan: [Thread] 1. Helen Rees (Sahpra board chair): SA can only approve #COVID jabs for use if they've applied with @SAHPRA1. 
* SA…",0,128,2021-06-20 06:54:50
1832,"RT @PollyWi92611992: #insiders - on vaccine rollout &amp; hesitation around #AstraZeneca.
 Simple answer - incompetent #Morrison says “go for i…",0,33,2021-06-20 06:54:46
1833,"RT @miamalan: [Thread] 1. Helen Rees (Sahpra board chair): SA can only approve #COVID jabs for use if they've applied with @SAHPRA1. 
* SA…",0,128,2021-06-20 06:54:29
1834,"RT @icafernandez: “It will look at seven Covid-19 vaccines - Oxford-AstraZeneca, Pfizer-BioNTech, Moderna, Novavax, Valneva, Janssen and Cu…",0,4,2021-06-20 06:54:24
1835,"@voetball13396 Not to mention the Irish situation where 60- to 70-year-olds have been given AstraZeneca, and the medical authorities are stubbornly refusing to give them Pfizer or Moderna as their second dose - endangering the health of tens of thousands of people",1,1,2021-06-20 06:54:12
1836,"RT @PollyWi92611992: #insiders - on vaccine rollout &amp; hesitation around #AstraZeneca.
 Simple answer - incompetent #Morrison says “go for i…",0,33,2021-06-20 06:52:39
1837,"@cfc27_ @PrisonPlanet 1) Russian spoutnik vaccine has similar effectiveness rates as Pfizer’s without using RNA (spoutnik being similar to AstraZeneca only more efficient).
2) sanitary pass is a European not a Hungarian thing. I would not be surprised if it became western by 2022. 
3) No, still Peru.",3,0,2021-06-20 06:51:21
1838,New evidence suggests people respond better to an mRNA vaccine after receiving the AstraZeneca shot. https://t.co/6DAZikfXe8,0,2,2021-06-20 06:50:40
1839,"There is one person hospitalised ""with COVID"" in the Australian state of NSW.

The number of hospitalisations for adverse effects of experimental Pfizer/AstraZeneca injections and/or lockdown and mask related injuries is anyone's guess.
https://t.co/NHoiXxpPbJ",1,0,2021-06-20 06:50:09
1840,@HRHospital Can I reschedule booked appointment to later date for Pfizer. I am not comfortable with mixing and matching regardless what the experts say. Look at the Astrazeneca mess made by the same experts.,4,0,2021-06-20 06:49:58
1841,"RT @realreporter: #cdnpoli As England enters third wave because of Delta VOC, Public Health England is imploring citizens to get their seco…",0,10,2021-06-20 06:49:44
1842,"A mix-and-match approach to covid-19 vaccine could provide logistical and immunological benefits.
My first dose  of Oxford Astrazeneca next dose was... 
second dose of Pfizer-bioNtech was today. In Australia
I am ok with no side effects so far.",2,0,2021-06-20 06:48:09
1843,"RT @TheRustler83: 3,752 people have died in Scotland, within 28 days of a vaxxine 🏴󠁧󠁢󠁳󠁣󠁴󠁿💉....

1,289 deaths after #Pfizer
2,461 deaths aft…",0,1307,2021-06-20 06:48:06
1844,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 06:48:01
1845,"RT @PollyWi92611992: #insiders - on vaccine rollout &amp; hesitation around #AstraZeneca.
 Simple answer - incompetent #Morrison says “go for i…",0,33,2021-06-20 06:47:26
1846,"RT @NickFeik: With it being near impossible for many Australians to access Pfizer, the government’s insistence that the latest AstraZeneca…",0,32,2021-06-20 06:44:14
1847,"Are we #mixingvaccines yet? 🤔

Are our most vulnerable still waiting on a 2nd vaccine? YES they are. 
#covidireland #covid19ireland #COVIDVaccination #AstraZeneca #Pfizer @paulreiddublin @HSELive @CMOIreland @ronan_glynn",1,1,2021-06-20 06:42:28
1848,"@ABSCBNNews Nasa America na ang Delta (India) Variant, 1 dose of Pfizer has only 30% efficacy.  https://t.co/bE8WSm2ZFl",1,0,2021-06-20 06:42:26
1849,"Key quote:

“could have opted to press ahead with lifting the restrictions if they had been aware of the study, which showed that both the AstraZeneca and Pfizer vaccines were more effective at preventing hospitalisation with the variant than they were against previous strains.”",0,0,2021-06-20 06:42:13
1850,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 06:42:05
1851,"RT @TheRustler83: 3,752 people have died in Scotland, within 28 days of a vaxxine 🏴󠁧󠁢󠁳󠁣󠁴󠁿💉....

1,289 deaths after #Pfizer
2,461 deaths aft…",0,1307,2021-06-20 06:40:57
1852,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 06:40:20
1853,"RT @T_Gracchus: @BetteMidler @questar1959rep1 UK, where Delta is prolific, is saying Pfizer is about 88% effective

It is assume Moderna wo…",0,9,2021-06-20 06:40:10
1854,"RT @LRussellWolpe: Two pieces of news here:

1. Pfizer or Moderna now considered a better second dose for someone who had AstraZeneca as th…",0,2,2021-06-20 06:36:25
1855,"RT @tonyocruz: Remember: 

Pfizer, approved by WHO, FDA
Moderna, approved by WHO, FDA
AstraZeneca, approved by WHO, FDA
Sinovac, approved b…",0,19066,2021-06-20 06:36:23
1856,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 06:35:41
1857,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 06:35:30
1858,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 06:33:47
1859,“Workhorse” 🤣😂🤣😂 #auspol #AstraZeneca #Pfizer #CovidVaccine https://t.co/t8p6cUthXr,0,0,2021-06-20 06:32:22
1860,"Why is India not giving the MRna vaccines like @pfizer &amp; @moderna_tx 

Covaxin by @BharatBiotech &amp; Covishield by @AstraZeneca have MISERABLY FAILED in saving lives from Delta variant infections

Many fully vaccinated people in India including doctors &amp; govt officials died

@WHO https://t.co/1un3KV2S4M",0,0,2021-06-20 06:32:08
1861,"@MeFromBefore I had Pfizer, they've been giving a lot of that and Moderna here along with AstraZeneca for older crowds but you can mix and match for your second dose (so you could get AZ and then Pfizer or two AZs if you want)",2,0,2021-06-20 06:31:46
1862,"RT @LRussellWolpe: Two pieces of news here:

1. Pfizer or Moderna now considered a better second dose for someone who had AstraZeneca as th…",0,2,2021-06-20 06:31:42
1863,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 06:31:26
1864,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 06:30:36
1865,"@newscientist Where is the data which breaks down vaccine-specific effectiveness? Could it be the govt doesn't want the proles to see that their much touted #AstraZeneca vaccine is not as good as Pfizer or Moderna?

Surely not.",3,0,2021-06-20 06:30:25
1866,@Snowbionic the delta variant hopefully won‘t spread as much here in europe because we have more Moderna and Pfizer and less AstraZeneca vaccinations than in the UK.,0,0,2021-06-20 06:30:21
1867,"Fancy a Covid jab? Here are all the free walk-in vaccine sites open in London THIS weekend 

Find your closest site! The full list across London and their eligibility --&gt; https://t.co/nChuHwLLw4 #CovidVaccine #Vaccine #pfizer #AstraZeneca #LondonNews #London",1,2,2021-06-20 06:29:09
1868,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 06:29:03
1869,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 06:28:34
1870,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 06:27:58
1871,"@Beingmazeem Approved vaccines in the UAE

There are four vaccines in the UAE for use on eligible individuals against the COVID-19 infection: Sinopharm, Pfizer-BioNTech, Sputnik V and Oxford-AstraZeneca.",0,0,2021-06-20 06:27:17
1872,Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the AstraZeneca jab and don’t listen to those conspiracy theory nuts. Turns out they were wrong and we were right. YOU are welcome — to those of you who listened.,291,81,2021-06-20 06:27:05
1873,@madsvid @MunroeL @FactsReason @Helen121 @Bazza73617427 @cameroncabal @ChrisKimberley @tobydrummond @Nigel_Farage Funny that below you mention “accuracy” but have nothing to back up what you’re saying. Here you go. https://t.co/f1aNpJvzxM,0,0,2021-06-20 06:26:19
1874,"RT @AlfredoGenom: The PH has just signed a supply agreement with Pfizer worth 40 million doses. With this, we have now secured 113 million…",0,50,2021-06-20 06:25:50
1875,"RT @CBCAlerts: AstraZeneca no longer recommended as 1st or 2nd COVID-19 vaccine dose, NACI says. Panel says emerging evidence suggests mRNA…",0,314,2021-06-20 06:25:28
1876,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 06:25:06
1877,"@discoveryiopna .@discoveryiopna Certain #mRNA vaccines such as Pfizer have been rigorously tested and approved, but if you want to be super cautious, you have the option of asking for an approved alternative, such as #AstraZeneca.",0,0,2021-06-20 06:23:27
1878,@AHS_media and tell us why ....it is ok to mix the vaccines if you get the astrazeneca one first then the pfizer.....BUT....if you get the pfizer first then its highly not reccommended to get astrazeneca second ?? I KNOW WHY ..BUT IT WOULD BE NICE IF YOU TOLD US SO I DONT HAVE TO,0,0,2021-06-20 06:22:39
1879,RT @NewsBFM: One Pfizer or AstraZeneca Covid-19 vaccine dose reduces the chances of catching the virus and then needing to go to hospital b…,0,451,2021-06-20 06:22:27
1880,"RT @AlfredoGenom: The PH has just signed a supply agreement with Pfizer worth 40 million doses. With this, we have now secured 113 million…",0,50,2021-06-20 06:21:58
1881,"Two pieces of news here:

1. Pfizer or Moderna now considered a better second dose for someone who had AstraZeneca as their first shot

2. Pfizer vaccine expected to be in short supply by July

What do you say ⁦@ScottMorrisonMP⁩ ⁦@GregHuntMP⁩  https://t.co/mOkvqxnnBI",4,2,2021-06-20 06:21:19
1882,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 06:21:18
1883,"RT @Wim04789402: Pfizer jab deadlier than AstraZeneca across Europe – leaked study
28-05-2021

U iets over gehoord?
https://t.co/SHX1ciODV2…",0,173,2021-06-20 06:19:13
1884,"RT @TheRustler83: 3,752 people have died in Scotland, within 28 days of a vaxxine 🏴󠁧󠁢󠁳󠁣󠁴󠁿💉....

1,289 deaths after #Pfizer
2,461 deaths aft…",0,1307,2021-06-20 06:18:13
1885,"RT @CBCAlerts: AstraZeneca no longer recommended as 1st or 2nd COVID-19 vaccine dose, NACI says. Panel says emerging evidence suggests mRNA…",0,314,2021-06-20 06:15:15
1886,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 06:14:32
1887,"RT @james00000001: WHO TO BELIEVE?!
SQott or Canada? 

Morrison, please ask the TGA to approve Pfizer as second dose, ASAP! #auspol #vaccin…",0,32,2021-06-20 06:13:08
1888,"RT @MatthewJ_Scott: @MyFirstCousin Only 62% efficacy against the Delta strain.
https://t.co/XGKeBySFAQ",0,9,2021-06-20 06:12:38
1889,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 06:12:04
1890,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 06:11:53
1891,"RT @AlfredoGenom: The PH has just signed a supply agreement with Pfizer worth 40 million doses. With this, we have now secured 113 million…",0,50,2021-06-20 06:11:01
1892,"Some are bitching as to why the ""tambays"" get Pfizer and health workers get Sinovac.

ASK THE PRESIDENT. HE CHOSE SINOVAC AND ASTRAZENECA.

We only got Pfizer due to COVAX which donated the Pfizer vaccines, for fucks sake. Why antagonize the ""tambays""?",0,0,2021-06-20 06:08:52
1893,"@tangbi8 @CNN It's shown nowhere near the efficacy rates as Pfizer, Moderna, Johnson &amp; Johnson or AstraZeneca.  Studies are pretty easy to compare to one another and the number of cases/hospitalizations/deaths also tell whether the vaccines work.  Sorry your too much of a CCP apologist.",0,0,2021-06-20 06:08:47
1894,"RT @james00000001: WHO TO BELIEVE?!
SQott or Canada? 

Morrison, please ask the TGA to approve Pfizer as second dose, ASAP! #auspol #vaccin…",0,32,2021-06-20 06:08:30
1895,RT @NewsBFM: One Pfizer or AstraZeneca Covid-19 vaccine dose reduces the chances of catching the virus and then needing to go to hospital b…,0,451,2021-06-20 06:07:30
1896,RT @NickMcCallum7: GPs says many of their staff are abused by patients demanding Pfizer. Some fear it will be ‘an uphill battle’ to turn ar…,0,6,2021-06-20 06:05:05
1897,"@satheeshpodury @destined_vizag @DrSubhasree @RameshPV2010 Pfizer is mRNA and Oxford/AstraZeneca (Covishield) is vector based. 

Covishield uses modified adeno virus as vector.
Covaxin uses traditional attenuated / inactivated virus.
Different vaccines use different components but all vaccinations are good to use. https://t.co/utDE9gstzI",1,1,2021-06-20 06:04:01
1898,"RT @james00000001: WHO TO BELIEVE?!
SQott or Canada? 

Morrison, please ask the TGA to approve Pfizer as second dose, ASAP! #auspol #vaccin…",0,32,2021-06-20 06:02:40
1899,"RT @JasdipSagu: @KarenHa72416705 @PurplePelican19 @WeAreTheWorldL1 @SimplyShobana Vaccine Trials Ends..

Pfizer, January 2023
https://t.co/…",0,3,2021-06-20 06:02:32
1900,"RT @james00000001: WHO TO BELIEVE?!
SQott or Canada? 

Morrison, please ask the TGA to approve Pfizer as second dose, ASAP! #auspol #vaccin…",0,32,2021-06-20 06:02:29
1901,"“It will look at seven Covid-19 vaccines - Oxford-AstraZeneca, Pfizer-BioNTech, Moderna, Novavax, Valneva, Janssen and Curevac - as potential boosters, given at least 10 to 12 weeks after a second dose.” https://t.co/sDBkzU7GbT",17,4,2021-06-20 06:01:08
1902,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 06:00:48
1903,"RT @TheRustler83: 3,752 people have died in Scotland, within 28 days of a vaxxine 🏴󠁧󠁢󠁳󠁣󠁴󠁿💉....

1,289 deaths after #Pfizer
2,461 deaths aft…",0,1307,2021-06-20 06:00:41
1904,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2695,2021-06-20 05:59:46
1905,"🛑Updated report published 17th June 2021

MHRA Yellow Card Reporting up to 9th June 2021
Cumulatively 26 weeks for Pfizer, 22 weeks for Astrazeneca and 9 weeks for Moderna 

(1/23)

https://t.co/vCoIkppjzi",2,0,2021-06-20 05:59:29
1906,@smh Business is war. Even more if dealing with toxic #EU &amp; #UnitedStates on vaccines @AstraZeneca. It's only a mistake to lose. #Covid_19 #vaccines billionaire profiteers of failed #startups @BioNTech_Group &amp; @moderna_tx: Evil UnitedStates behind entities: @Pfizer &amp; @NIH will lose. https://t.co/9IUbahfG28,0,0,2021-06-20 05:59:21
1907,"RT @AlfredoGenom: The PH has just signed a supply agreement with Pfizer worth 40 million doses. With this, we have now secured 113 million…",0,50,2021-06-20 05:58:15
1908,"RT @janwriter_: Stuff you won’t see in the news: 

“The researchers found substantial reductions in the ability of the AstraZeneca/Oxford a…",0,2,2021-06-20 05:57:47
